video_id,video_duration_ms,watch_ratio_mean,watch_ratio_median,watch_ratio_p90,watch_ratio_p10,n_views
366,10100,0.8022594851961978,0.6619992027107834,1.4433881456513198,0.1337651983256926,1978
367,15100,0.6436293937292541,0.33856591725422375,1.651024344818412,0.08567912731142735,192
368,12799,0.6347907534380062,0.5245410856377531,1.16240447490743,0.11727723942330417,4213
369,14615,0.6161696872968723,0.5424563804310639,1.0331440301060555,0.1293739308929182,3969
370,5234,1.3845169160224566,1.411922048146733,2.078544134505158,0.3674054260603744,130
371,4100,1.9122238163558105,1.891951219512195,3.364,0.21878048780487808,17
372,7600,1.0009251088801594,0.9195585693391836,1.7360723308070736,0.1935912777556176,4131
373,9151,0.8844021795540812,0.754652945040508,1.636814822984449,0.179993382596228,5111
374,11491,0.6819996540502443,0.46384126707858325,1.6983378296057785,0.08457053346096943,162
375,9915,1.0305373452120805,1.0172465960665658,1.662410489157842,0.44200706001008566,18
376,8342,0.9226444497722369,0.8134140493886358,1.9663150323663388,0.08318149124910093,10
377,7434,0.8733273862622659,0.8956820016142051,1.3272666128598332,0.24474038202851758,152
378,6268,1.3284251290104128,1.1242095021890708,2.457564455975353,0.25211610183233335,3409
379,4750,1.4221152882205514,1.409894736842105,2.336757894736843,0.38416842105263155,105
380,31800,0.4194402995823131,0.1574528301886792,1.1018050314465409,0.046006289308176046,655
381,5805,1.2988653315920935,1.2368647717484926,2.074763135228252,0.3549698535745047,2317
382,6014,1.0100028771817071,1.037246425008314,1.573295643498504,0.4333222480877952,89
383,7534,1.3634823719771956,1.1264268648792144,2.9584948234669497,0.2145075657021502,42
384,4000,1.7568317901234567,1.7247499999999998,2.8537500000000002,0.446275,162
385,6300,1.1775673680324843,1.1482539682539683,1.7651428571428571,0.3074920634920635,43
386,6067,1.3728191073485965,1.133591560903247,2.4791494972803694,0.28613812427888574,1606
387,4475,1.6490165993958996,1.639441340782123,2.2553966480446928,0.8469944134078213,418
388,15834,0.6639659064650986,0.459081963049965,1.3307048289485088,0.09381626563392795,4460
389,7167,1.1452029540222228,1.0297010468712544,1.955402363534046,0.26471138076654865,3044
390,9234,0.9236146683080475,0.8186520034843205,1.539547038327526,0.19775696864111494,5354
391,9934,0.8887438891389432,0.7954499698006845,1.5088383329977855,0.1955908999396013,4647
392,8767,0.8951978302630339,0.7694764457625185,1.6032622333751567,0.18184099463898706,3215
393,13650,0.609943833943834,0.2063736263736263,1.8852893772893768,0.10571428571428566,15
394,53400,0.17706979492024896,0.1374531835205992,0.2899250936329588,0.0320786516853932,5601
395,6900,1.1844405067181454,1.0941304347826086,1.9821884057971018,0.2739710144927536,3018
396,8600,0.8428268384663734,0.6740116279069768,1.7506744186046514,0.16520930232558134,74
398,9043,1.0323160502657516,1.0186884883335177,1.4255003870396994,0.35606546500055297,94
399,14671,0.5817315778970871,0.3229841183286756,1.2643173607797697,0.09287028832390427,774
400,8900,1.0054232484319878,0.8627118644067797,1.781785310734464,0.2122163397448105,4633
401,17100,0.5066250465323757,0.4230362803804156,0.8979452858987911,0.06873312199131146,193
402,12587,0.7904242912573971,0.6103916739493128,1.4752204655597032,0.14292524032732182,4819
403,5717,1.3638001148521326,1.216809515480147,2.433496589120169,0.3003323421374847,3858
404,5334,1.4467710862618617,1.216347956505437,2.6484064491938533,0.2949006374203224,1507
405,4867,1.518316053168118,1.6228682966920074,2.240373946989932,0.3677830285596877,104
407,9100,0.8318031968031968,0.824945054945055,1.3484395604395605,0.1567142857142857,22
408,275700,0.05566710700661772,0.0233696046427276,0.07998549147624226,0.00449981864345296,4523
409,11541,0.8761805736071397,0.6396326141582185,1.4377956849493114,0.3604367039251365,9
410,8200,1.0425135501355014,0.8026219512195123,2.0913780487804883,0.17218292682926822,378
411,11479,1.0890261376847077,1.0380695182507187,2.0705113685861134,0.19820541859046953,29
413,11261,0.8024371838250818,0.6626667860660875,1.4113548849288076,0.16582788573475418,5539
414,7717,1.0982201568889385,0.9940391343786446,1.8724115588959442,0.258390566282234,2739
415,8007,0.9169572777665695,0.5424628450106157,1.6982265517672033,0.16750343449481703,52
416,7400,1.0388276509928296,0.9685810810810811,1.7936462585034016,0.20038095238095235,5280
417,6667,1.1766488598646991,1.045072746362682,1.8095845207739611,0.2851807409629519,78
418,11413,0.7945985654815597,0.641724349426093,1.5173048278279158,0.13658109173749233,4303
419,15100,0.9838162251655629,0.7657615894039735,2.0984172185430467,0.11701324503311254,32
420,15104,0.5127950483485442,0.3973119703389831,0.9757415254237293,0.09280985169491526,39
421,3034,2.5298753431261622,2.4818721160184576,3.6233355306526036,1.0725774555042848,67
422,8700,1.0510016420361248,0.8044827586206897,1.8807586206896563,0.6046551724137931,14
423,12842,0.7517754646693715,0.5989321608040201,1.3968907035175877,0.12702575376884417,4465
424,6841,0.9879049940821707,0.664084198216635,1.92632656044438,0.2062563952638503,31
425,8934,0.8706972436612748,0.7775776677172445,1.5128320576316983,0.15101305718144978,3374
426,4467,1.3174869679235024,1.277367360644728,2.050861875979405,0.22516230132079693,28
427,40900,0.6203283638946822,0.1614894659480646,1.5803380695737386,0.11143585111569781,5
428,16200,1.0624678760393047,0.6811111111111111,2.9363333333333346,0.08804938271604934,49
429,8867,0.965767504767776,0.8226721106952478,1.7046873971728367,0.1861177271180673,5678
430,10367,0.9138872140655783,0.7195910099353718,1.7356901707340597,0.15262853284460304,7014
431,7500,0.8073107981220657,0.7909333333333334,1.3245333333333331,0.3270666666666666,71
432,7234,1.1906664867726917,1.0906828863699198,1.964404202377661,0.2893281725186619,4336
433,50501,0.21171894286028756,0.13675595238095234,0.4100992063492066,0.03007341269841264,4038
434,9834,0.9191343787924191,0.8090298962782184,1.523571283302827,0.24270896888346555,1187
435,6034,1.3593217640158313,1.25754060324826,2.166556181637388,0.3456413655949619,2908
436,4834,1.2315648769930938,1.3748448489863467,2.155523376086057,0.21216383947041792,13
437,13467,0.6687233699078503,0.5534701492537313,1.13239552238806,0.1448507462686567,4488
438,5067,1.46006404800671,1.3757647523189265,2.1305506216696273,0.5441089402013025,256
439,10834,0.6688290372724128,0.5441394658753709,1.2488872403560831,0.1178597922848664,2341
440,4767,1.2638520968610099,0.8315502412418712,2.5629536396056216,0.26687644220683865,129
441,6340,1.2472397476340695,1.0848580441640379,1.9147634069400632,0.2108044164037855,50
442,12700,0.6435966902442279,0.5259842519685038,1.1796377952755903,0.1339921259842519,1298
443,3200,2.3267441217845657,2.2837500000000004,3.4930625000000006,0.8610625000000001,1244
445,9967,0.8290724282811903,0.7448580315039631,1.4379452192234374,0.1645429918731815,3401
446,8067,0.9842919818936039,0.9333085409693814,1.5965662575926614,0.2414776248915334,3546
447,9267,0.9916655628078564,0.9434740154063144,1.6117353105562784,0.2434306173375285,1974
448,13667,0.5996257769375937,0.5118167849564644,1.1028462720421452,0.10710470476329842,2199
449,13467,0.5581526233987039,0.3725031558624786,1.184681072250687,0.07808717605999844,290
450,8637,0.9133022764112119,0.8924395044575663,1.4639110802361934,0.22886418895449806,704
451,8900,1.1369869150903142,0.7298876404494382,2.742067415730338,0.16297752808988755,158
452,4572,1.574899535863102,1.5168416447944006,2.396062992125984,0.8202974628171479,59
453,5067,1.700577775055634,1.2370238800078943,3.2456285770673,0.3043615551608447,87
454,15135,0.656408985794516,0.44975222993062436,1.4769078295341922,0.11773372976544429,8
455,14967,0.43191799737199615,0.2150397541257433,1.0446983363399478,0.05825482728669734,120
456,11867,0.7500645437886917,0.6125811072722676,1.3456054605207721,0.13663099351141822,3262
457,8242,1.0419880948706834,0.934967240960932,1.7150691579713668,0.2320067944673623,3719
458,3000,1.807047619047619,1.9006666666666665,3.0165666666666664,0.29246666666666665,14
459,5431,1.3554800671879872,1.1986742772969987,2.357981955440987,0.44292027250966676,98
460,11767,0.6757669807873495,0.5761876434095351,1.1963627092716922,0.1170221806747684,3973
461,3900,0.9066298460471198,0.441987513007284,1.9296410256410261,0.13236212278876172,5
462,10080,1.006368117267328,0.7458829365079365,2.101051587301588,0.169047619047619,4244
463,10967,0.7703824831696339,0.6801834862385321,1.2800275229357798,0.1685045871559633,3834
464,5834,1.20581314880547,0.9329790881042168,2.080567081604426,0.248789764868603,121
465,12734,0.6853108625863061,0.5447231424514908,1.3127386023032026,0.1078245780091497,2728
466,10667,0.7004669496935364,0.6266991656510734,1.2268679103778009,0.1239430017811943,3822
467,25301,0.31096275762421066,0.259278289395676,0.5675190703924747,0.0708035255523497,323
468,30900,0.35537903215497,0.189126213592233,0.9644983818770226,0.039546925566343,3291
469,10034,0.8249577523377041,0.5664739884393064,1.5502890173410406,0.12262308152282235,345
470,11587,0.6653399974807986,0.6109001467161475,1.0913955294726847,0.14743246742038488,1358
471,6199,1.369912284765005,1.2136065573770491,2.3558032786885246,0.29822950819672134,3893
472,9000,0.9047956826256764,0.8024401164092232,1.5471233490038059,0.19503022162525177,2993
473,13767,0.8419408731023461,0.31542819786445847,1.7420280380620323,0.11356867872448606,16
474,10567,0.6824186284715457,0.5731995836093499,1.4410334058862497,0.059960253619759624,17
475,4834,1.5101405111231343,1.561750103434009,2.157426561853537,0.5639015308233347,52
476,17209,0.5624023343181573,0.4449997094543553,1.0741937358358997,0.1076529722819455,1163
477,5973,1.3360442504088914,1.3561861711032983,2.0145488029465937,0.3928679055750879,52
478,27328,0.3475365350317045,0.2578673887587822,0.5974092505854801,0.0619511124121779,3871
479,9577,0.8948082886801809,0.7828129894539,1.490195259475828,0.1979743134593296,3159
481,8313,1.0770195800001967,0.8785035486587273,1.970696499458679,0.2091904246361121,6809
482,3167,2.2635204391440578,2.214714240606252,3.526239343227029,0.9007262393432272,455
483,6000,1.0968424657534248,1.1236666666666666,1.941166666666666,0.1941666666666666,73
484,11634,0.7300056484687738,0.6085181364964758,1.4273078906652916,0.11762936221419973,70
485,11567,0.9135772305772418,0.4295841618397164,1.7913720065704164,0.21843174548283908,23
486,13234,0.7366496470131046,0.5556898896781018,2.044000302251776,0.09943327792050775,112
487,15400,0.5166917406282542,0.3450828224859789,1.3821377331420364,0.07044032868136164,108
488,5473,1.4955897131372191,1.0919970765576466,2.9223277909738727,0.3693403983190206,80
489,5666,1.4060673804761346,1.2910342393222731,2.259089304624073,0.4922343805153547,81
490,9915,0.7483688619236767,0.7057992939989914,1.2119011598587999,0.13050932929904183,673
491,13600,0.5651434913588076,0.4869485294117647,0.9958823529411764,0.1070588235294117,1484
492,3900,1.8778791829639288,1.7823076923076924,2.7373846153846153,1.1722564102564104,59
493,14000,0.7318456811797752,0.49635714285714283,1.5351571428571438,0.11059999999999996,2848
494,21100,0.40957958734262045,0.3535071090047393,0.6852417061611374,0.08980094786729853,2970
495,74002,0.2170569630917549,0.0972946677116834,0.9730574849328401,0.01912651009432174,405
497,14534,0.659045489000324,0.3762082297707815,1.8627174813587408,0.08982325324495996,169
498,4934,1.5158492095662748,1.3581272800972841,2.0537292257803,1.1958654235914066,10
499,7467,1.0306519719121607,1.032543190036159,1.6356234096692115,0.2972813713673496,649
500,5373,1.2725919158079961,1.2642843848874,2.0558347292015635,0.5907314349525404,11
501,9100,0.8943671432735262,0.7651095860084126,1.6472417704058167,0.15981846358202345,2515
502,5500,1.286870385176408,1.3030916451969083,2.0031284504968716,0.3447920500552079,679
503,9867,0.8119252954059216,0.6772068511198946,1.4786662612749568,0.16056827473426,2561
504,12300,0.653313350964835,0.3075609756097561,1.4066016260162602,0.0894796747967479,415
506,52920,0.20794050718464924,0.1305177626606198,0.2933446712018145,0.044444444444444425,189
507,14800,0.5114672806368011,0.4479729729729729,0.9296013513513514,0.08803378378378374,2920
508,7867,1.0748953223002295,0.9725435362908352,1.7691369009787723,0.252294394305326,2799
509,10821,0.8174106642521338,0.6869975048516773,1.4827465114129936,0.1355789668237686,1504
511,6334,1.2199830435999481,1.140195768866435,1.8952320808335972,0.43391221976634037,1197
513,10914,0.6873428256234074,0.4993586219534542,1.2830492944841492,0.11345061389041598,1745
514,8034,0.9970826969106432,0.91075429424944,1.599900423201394,0.24090117002738357,2765
515,11463,0.6868242752042805,0.4619645816976359,1.3142545581435925,0.15551775276978103,30
517,5234,1.4242982999248734,1.3335880779518532,2.4694220676424945,0.28165838746656474,2883
518,10467,0.8509070398774783,0.7088049107999232,1.47285632073662,0.179647036255515,2751
519,5667,1.3110374171994044,1.292090698089627,2.0494376004284947,0.36414925906088197,2104
520,10500,0.8389954032222073,0.743047619047619,1.4509142857142858,0.17617142857142856,2134
521,5867,1.264613209551092,1.1910686892790183,2.197477416055906,0.2913243565706494,2063
522,9600,0.851266265227021,0.7684375,1.4440833333333334,0.19927083333333334,2107
523,11534,0.7353128889616476,0.6222472689439916,1.300840991850182,0.12745795040749083,1932
524,7534,1.1064662101715181,1.010353066100345,1.6955136713565169,0.4194584550039819,627
525,6467,1.221513850734999,1.1266429565486313,2.0712849853100357,0.2771764342044224,3026
526,6467,1.0907786172841192,0.8245285959170953,2.0076862576474914,0.20857098332554144,275
527,9234,0.9862473614928196,0.914475837242282,1.6858296061961384,0.1733391513035889,211
528,10034,0.8583411197956203,0.7221832045750978,1.5021771847095415,0.18228152904585126,1527
529,27428,0.2585709250887171,0.13028656847017644,0.42042802975061977,0.03264911768995185,96
530,15934,0.5342485522550922,0.431677801588302,1.0105256523383337,0.0870414723307702,1891
531,7534,1.1340442700997264,1.0336474648261216,1.8007831165383594,0.2778205468542606,2942
532,8800,1.007015277506828,0.8148295454545454,1.8217159090909094,0.19203409090909082,1864
533,6500,1.1637824453702548,1.1069767441860463,1.9359790101371497,0.28936434108527137,2393
535,10300,0.772711029476078,0.6905825242718446,1.2979999999999998,0.17036893203883494,2775
536,9967,0.8058802393832517,0.7053275810173573,1.3922343734323266,0.14560048158924452,3307
537,18134,0.4773762836795303,0.4303251493032515,0.7886828758662046,0.11798274717982744,2667
538,10000,0.8392283989157335,0.7301187839742299,1.4833903764848002,0.1618683309844976,2893
539,9126,0.9324732732525812,0.8854920008766163,1.551545036160422,0.22715318869165024,229
540,10567,0.7051585073945791,0.6563361536267706,1.1558132902367144,0.14872136134613553,1923
541,7567,1.1005651874433133,0.9737015990485,1.8074534161490683,0.2509581075723536,3186
542,12067,0.7362898061174016,0.6390946159607223,1.2603228759257723,0.1427061662644587,2462
543,10100,0.8758194965956344,0.7544554455445545,1.45520792079208,0.1886138613861386,3093
544,10300,0.8369754515726141,0.6976175772152067,1.4145248115885292,0.1711265537829108,3188
545,8235,0.95652108798083,0.8850030358227079,1.5855494839101398,0.21736490588949603,2846
546,11667,0.6923727742001189,0.39489541189635874,1.4393991564087114,0.1133683395024533,1156
547,5867,1.236102304184339,1.2352139083006648,1.8644963354354869,0.3782171467530254,311
548,10277,0.8616261461211426,0.7461807920599397,1.4295027731828358,0.20239369465797405,2658
549,27200,0.33502452663934856,0.2362410668238414,0.6514845649451122,0.0625359168938333,407
550,12867,0.6985385785661739,0.5141835703738246,1.3515971088831895,0.10686251651511616,73
551,15186,0.5375230894555041,0.43517055182404846,0.997873040958778,0.10145528776504671,3378
552,11800,0.7242834489520047,0.608177966101695,1.2561779661016952,0.14187288135593218,2282
553,12629,0.6786913887391794,0.6458151872674004,1.1143400110855963,0.13630532900467174,558
554,5873,1.3557700114332518,1.2428060616380043,2.2666439639026046,0.329814404903797,3085
555,9934,0.9065990093549973,0.7916247231729414,1.5150996577410911,0.20284880209381917,2698
